Sample	Task	Time_min	RAM_GB	mean_load	max_rss	s
CVM73	bam_to_fastq	0.15	0.01	93.61	8.21	9.1449
CVM73	basecalling	150.55	23.0	206.88	23552.6	9032.8978
CVM73	call_methylation	5.82	44.35	1143.46	45409.69	349.3503
CVM73	circular_plots	0.08	0.15	168.14	149.05	4.8713
CVM73	emapper	20.36	8.53	1653.79	8738.57	1221.7234
CVM73	filtlong	0.35	0.38	70.53	385.29	20.8844
CVM73	gsea	0.71	0.55	8.36	566.82	42.5976
CVM73	mapping_to_reference	1.59	6.54	631.13	6692.17	95.1353
CVM73	mestudio	0.12	0.12	56.54	120.0	7.0663
CVM73	nanoplot_after_filtering	0.94	0.28	78.06	284.25	56.5763
CVM73	nanoplot_before_filtering	1.06	0.3	69.51	304.41	63.6127
CVM73	prokka	0.44	0.05	0.0	49.31	26.1239
CVM73	quast	0.02	0.09	324.46	95.18	1.3798
CVM74	bam_to_fastq	0.01	0.0	0.0	3.61	0.4419
CVM74	basecalling	5.31	2.7	188.32	2763.49	318.3744
CVM74	call_methylation	1.63	3.36	102.47	3441.34	97.7545
CVM74	circular_plots	0.14	0.14	139.55	143.52	8.4597
CVM74	emapper	20.5	8.58	1634.59	8789.64	1230.0063
CVM74	filtlong	0.02	0.23	0.0	239.39	0.921
CVM74	gsea	1.0	0.58	7.57	593.47	59.7998
CVM74	mapping_to_reference	0.06	0.4	511.92	414.32	3.8701
CVM74	mestudio	0.14	0.12	100.21	122.5	8.2247
CVM74	nanoplot_after_filtering	0.08	0.84	76.42	859.16	4.6134
CVM74	nanoplot_before_filtering	0.07	0.79	67.64	813.32	4.4171
CVM74	prokka	0.68	0.06	0.1	57.96	40.8189
CVM74	quast	0.02	0.09	0.0	96.61	0.9327
